            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2457597.955000000, A.D. 2016-Jul-28 10:55:12.0000,      68.183333, -3.733795311409927E-01, -5.320904205570259E-01, -2.690181902009507E-01,  7.668905624754360E-04, -5.889067199984965E-03, -2.892958745877968E-03,
2457599.050000000, A.D. 2016-Jul-29 13:12:00.0000,      68.183305, -3.725822520636990E-01, -5.386597566518898E-01, -2.722058427593435E-01,  8.614140909864322E-04, -5.923169765090188E-03, -2.929292001241470E-03,
2457600.145000000, A.D. 2016-Jul-30 15:28:48.0000,      68.183277, -3.716159748446313E-01, -5.453270436372000E-01, -2.754326768950506E-01,  9.365840632144093E-04, -6.003049986434825E-03, -2.964285940174447E-03,
2457601.240000000, A.D. 2016-Jul-31 17:45:36.0000,      68.183249, -3.704776890374519E-01, -5.520941229886858E-01, -2.786972245477899E-01,  1.024643133219851E-03, -6.132700037054374E-03, -2.997922675231791E-03,
2457602.335000000, A.D. 2016-Aug-01 20:02:24.0000,      68.183223, -3.691613788472357E-01, -5.589620673883617E-01, -2.819979462034137E-01,  1.154275950511685E-03, -6.296701004651303E-03, -3.030178866919076E-03,
2457603.430000000, A.D. 2016-Aug-02 22:19:12.0000,      68.183196, -3.676589589036843E-01, -5.659295187868171E-01, -2.853332334979186E-01,  1.340045697892866E-03, -6.465831625199830E-03, -3.061014306406029E-03,
2457604.525000000, A.D. 2016-Aug-04 00:36:00.0000,      68.183171, -3.659620056736763E-01, -5.729918609630367E-01, -2.887014153675923E-01,  1.577007832140395E-03, -6.607749803055130E-03, -3.090367035760408E-03,
2457605.620000000, A.D. 2016-Aug-05 02:52:48.0000,      68.183145, -3.640636578235982E-01, -5.801415352557396E-01, -2.921007668474218E-01,  1.842481739812985E-03, -6.698826168650275E-03, -3.118158580364077E-03,
2457606.715000000, A.D. 2016-Aug-06 05:09:36.0000,      68.183119, -3.619599952860069E-01, -5.873693897792642E-01, -2.955295192652569E-01,  2.104330452209012E-03, -6.732783021972795E-03, -3.144306804534166E-03,
2457607.810000000, A.D. 2016-Aug-07 07:26:24.0000,      68.183093, -3.596503966143020E-01, -5.946665744476881E-01, -2.989858705588256E-01,  2.332708960125868E-03, -6.722968631875854E-03, -3.168742933998773E-03,
2457608.905000000, A.D. 2016-Aug-08 09:43:12.0000,      68.183068, -3.571367468440326E-01, -6.020262946596915E-01, -3.024679949033587E-01,  2.510969317773531E-03, -6.697430239765352E-03, -3.191426385118373E-03,
2457610.000000000, A.D. 2016-Aug-09 12:00:00.0000,      68.183042, -3.544217877500691E-01, -6.094447882877773E-01, -3.059740510303200E-01,  2.641717837700730E-03, -6.688596340556788E-03, -3.212351665739379E-03,
2457611.095000000, A.D. 2016-Aug-10 14:16:48.0000,      68.183016, -3.515072151599711E-01, -6.169211751032075E-01, -3.095021889573397E-01,  2.745802889612378E-03, -6.721356136104993E-03, -3.231545139821261E-03,
2457612.190000000, A.D. 2016-Aug-11 16:33:36.0000,      68.182991, -3.483922196202281E-01, -6.244562404415512E-01, -3.130505549431076E-01,  2.854604094590965E-03, -6.803913474700337E-03, -3.249051442680387E-03,
2457613.285000000, A.D. 2016-Aug-12 18:50:24.0000,      68.182967, -3.450730034346419E-01, -6.320506055017802E-01, -3.166172948420253E-01,  2.998456826530244E-03, -6.924774735757013E-03, -3.264915528867025E-03,
2457614.380000000, A.D. 2016-Aug-13 21:07:12.0000,      68.182944, -3.415434480570242E-01, -6.397029613343381E-01, -3.202005564735919E-01,  3.195463250896516E-03, -7.056975457333489E-03, -3.279165687994638E-03,
2457615.475000000, A.D. 2016-Aug-14 23:24:00.0000,      68.182920, -3.377966828222558E-01, -6.474090202533623E-01, -3.237984919427271E-01,  3.444800708934643E-03, -7.167995081260983E-03, -3.291804800058622E-03,
2457616.570000000, A.D. 2016-Aug-16 01:40:48.0000,      68.182898, -3.338269733572316E-01, -6.551615748211063E-01, -3.274092609834395E-01,  3.726987572954682E-03, -7.231715941914337E-03, -3.302812410386264E-03,
2457617.665000000, A.D. 2016-Aug-17 03:57:36.0000,      68.182875, -3.296312286595725E-01, -6.629516468687062E-01, -3.310310356975222E-01,  4.011009739215643E-03, -7.238034197729217E-03, -3.312156589179422E-03,
2457618.760000000, A.D. 2016-Aug-18 06:14:24.0000,      68.182852, -3.252095637239578E-01, -6.707703066259652E-01, -3.346620060216761E-01,  4.265693355127258E-03, -7.196588854580681E-03, -3.319810819304578E-03,
2457619.855000000, A.D. 2016-Aug-19 08:31:12.0000,      68.182829, -3.205647006176953E-01, -6.786104923515407E-01, -3.383003837881512E-01,  4.471144692024098E-03, -7.133236176402174E-03, -3.325767726056747E-03,
